[16:44:17] src/io/iter_image_recordio_2.cc:172: ImageRecordIOParser2: /home/wangyuanwen/data/mxnet_train_recdata_64/mx_train/data_train.rec, use 4 threads for decoding..
[16:44:28] src/io/iter_image_recordio_2.cc:172: ImageRecordIOParser2: /home/wangyuanwen/data/mxnet_train_recdata_64/mx_val/data_val.rec, use 4 threads for decoding..
[16:44:34] src/operator/nn/./cudnn/./cudnn_algoreg-inl.h:97: Running performance tests to find the best convolution algorithm, this can take a while... (set the environment variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
/home/wangyuanwen/anaconda3/lib/python3.7/site-packages/mxnet/module/base_module.py:504: UserWarning: Optimizer created manually outside Module but rescale_grad is not normalized to 1.0/batch_size/num_workers (1.0 vs. 0.015625). Is this intended?
  optimizer_params=optimizer_params)
INFO:root:Epoch[50] Batch [1600-1650]	Speed: 6212.81 samples/sec	acc=0.991563
INFO:root:Epoch[50] Batch [1650-1700]	Speed: 6053.43 samples/sec	acc=0.990000
INFO:root:Epoch[50] Batch [1700-1750]	Speed: 5748.16 samples/sec	acc=0.990000
INFO:root:Epoch[50] Batch [1750-1800]	Speed: 6566.69 samples/sec	acc=0.991563
INFO:root:Epoch[50] Batch [1800-1850]	Speed: 6359.28 samples/sec	acc=0.992500
INFO:root:Epoch[50] Batch [1850-1900]	Speed: 5805.74 samples/sec	acc=0.994687
INFO:root:Epoch[50] Batch [1900-1950]	Speed: 5313.72 samples/sec	acc=0.994062
INFO:root:Epoch[50] Batch [1950-2000]	Speed: 4729.08 samples/sec	acc=0.990000
INFO:root:Epoch[50] Batch [2000-2050]	Speed: 5803.05 samples/sec	acc=0.990313
INFO:root:Epoch[50] Batch [2050-2100]	Speed: 6284.78 samples/sec	acc=0.993437
INFO:root:Epoch[50] Batch [2100-2150]	Speed: 6418.28 samples/sec	acc=0.991875
INFO:root:Epoch[50] Batch [2150-2200]	Speed: 6443.50 samples/sec	acc=0.992188
INFO:root:Epoch[50] Batch [2200-2250]	Speed: 6484.59 samples/sec	acc=0.990938
INFO:root:Epoch[50] Batch [2250-2300]	Speed: 6224.79 samples/sec	acc=0.991250
INFO:root:Epoch[50] Batch [2300-2350]	Speed: 6236.97 samples/sec	acc=0.992500
INFO:root:Epoch[50] Batch [2350-2400]	Speed: 5597.52 samples/sec	acc=0.991250
INFO:root:Epoch[50] Batch [2400-2450]	Speed: 4971.43 samples/sec	acc=0.993437
INFO:root:Epoch[50] Batch [2450-2500]	Speed: 6033.90 samples/sec	acc=0.993437
INFO:root:Epoch[50] Batch [2500-2550]	Speed: 5756.66 samples/sec	acc=0.993125
INFO:root:Epoch[50] Batch [2550-2600]	Speed: 6473.98 samples/sec	acc=0.990313
INFO:root:Epoch[50] Batch [2600-2650]	Speed: 5632.61 samples/sec	acc=0.990000
INFO:root:Epoch[50] Batch [2650-2700]	Speed: 4640.58 samples/sec	acc=0.993437
INFO:root:Epoch[50] Batch [2700-2750]	Speed: 6280.39 samples/sec	acc=0.991563
INFO:root:Epoch[50] Batch [2750-2800]	Speed: 5927.13 samples/sec	acc=0.992500
INFO:root:Epoch[50] Batch [2800-2850]	Speed: 5599.72 samples/sec	acc=0.990625
INFO:root:Epoch[50] Batch [2850-2900]	Speed: 5714.65 samples/sec	acc=0.989375
INFO:root:Epoch[50] Train-acc=0.991699
INFO:root:Epoch[50] Time cost=32.636
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0051.params"
INFO:root:Epoch[50] Validation-acc=0.987155
INFO:root:Epoch[51] Batch [0-50]	Speed: 6459.76 samples/sec	acc=0.989890
INFO:root:Epoch[51] Batch [50-100]	Speed: 6010.42 samples/sec	acc=0.989375
INFO:root:Epoch[51] Batch [100-150]	Speed: 6288.73 samples/sec	acc=0.990625
INFO:root:Epoch[51] Batch [150-200]	Speed: 6337.54 samples/sec	acc=0.993125
INFO:root:Epoch[51] Batch [200-250]	Speed: 5969.74 samples/sec	acc=0.991875
INFO:root:Epoch[51] Batch [250-300]	Speed: 6109.43 samples/sec	acc=0.990313
INFO:root:Epoch[51] Batch [300-350]	Speed: 6096.97 samples/sec	acc=0.988437
INFO:root:Epoch[51] Batch [350-400]	Speed: 6047.87 samples/sec	acc=0.993437
INFO:root:Epoch[51] Batch [400-450]	Speed: 6381.22 samples/sec	acc=0.994687
INFO:root:Epoch[51] Batch [450-500]	Speed: 5472.93 samples/sec	acc=0.990938
INFO:root:Epoch[51] Batch [500-550]	Speed: 7650.90 samples/sec	acc=0.994687
INFO:root:Epoch[51] Batch [550-600]	Speed: 5108.54 samples/sec	acc=0.990938
INFO:root:Epoch[51] Batch [600-650]	Speed: 5942.74 samples/sec	acc=0.993750
INFO:root:Epoch[51] Batch [650-700]	Speed: 6167.90 samples/sec	acc=0.993750
INFO:root:Epoch[51] Batch [700-750]	Speed: 5339.45 samples/sec	acc=0.994062
INFO:root:Epoch[51] Batch [750-800]	Speed: 5966.36 samples/sec	acc=0.989062
INFO:root:Epoch[51] Batch [800-850]	Speed: 6581.26 samples/sec	acc=0.989688
INFO:root:Epoch[51] Batch [850-900]	Speed: 6139.10 samples/sec	acc=0.990938
INFO:root:Epoch[51] Batch [900-950]	Speed: 6612.48 samples/sec	acc=0.989062
INFO:root:Epoch[51] Batch [950-1000]	Speed: 6707.50 samples/sec	acc=0.991875
INFO:root:Epoch[51] Batch [1000-1050]	Speed: 5906.03 samples/sec	acc=0.992500
INFO:root:Epoch[51] Batch [1050-1100]	Speed: 5510.34 samples/sec	acc=0.992500
INFO:root:Epoch[51] Batch [1100-1150]	Speed: 6186.78 samples/sec	acc=0.988750
INFO:root:Epoch[51] Batch [1150-1200]	Speed: 6032.58 samples/sec	acc=0.990000
INFO:root:Epoch[51] Batch [1200-1250]	Speed: 6237.06 samples/sec	acc=0.991875
INFO:root:Epoch[51] Batch [1250-1300]	Speed: 5476.48 samples/sec	acc=0.994375
INFO:root:Epoch[51] Batch [1300-1350]	Speed: 6742.75 samples/sec	acc=0.990313
INFO:root:Epoch[51] Batch [1350-1400]	Speed: 6084.24 samples/sec	acc=0.993437
INFO:root:Epoch[51] Batch [1400-1450]	Speed: 6320.45 samples/sec	acc=0.993437
INFO:root:Epoch[51] Batch [1450-1500]	Speed: 5164.50 samples/sec	acc=0.990000
INFO:root:Epoch[51] Batch [1500-1550]	Speed: 6456.23 samples/sec	acc=0.991875
INFO:root:Epoch[51] Batch [1550-1600]	Speed: 5380.97 samples/sec	acc=0.990313
INFO:root:Epoch[51] Batch [1600-1650]	Speed: 4995.28 samples/sec	acc=0.991875
INFO:root:Epoch[51] Batch [1650-1700]	Speed: 6094.30 samples/sec	acc=0.990000
INFO:root:Epoch[51] Batch [1700-1750]	Speed: 6235.76 samples/sec	acc=0.988750
INFO:root:Epoch[51] Batch [1750-1800]	Speed: 5739.81 samples/sec	acc=0.991563
INFO:root:Epoch[51] Batch [1800-1850]	Speed: 6128.79 samples/sec	acc=0.990313
INFO:root:Epoch[51] Batch [1850-1900]	Speed: 5919.65 samples/sec	acc=0.992188
INFO:root:Epoch[51] Batch [1900-1950]	Speed: 6147.84 samples/sec	acc=0.993125
INFO:root:Epoch[51] Batch [1950-2000]	Speed: 6264.20 samples/sec	acc=0.991250
INFO:root:Epoch[51] Batch [2000-2050]	Speed: 6745.06 samples/sec	acc=0.992812
INFO:root:Epoch[51] Batch [2050-2100]	Speed: 6496.62 samples/sec	acc=0.993125
INFO:root:Epoch[51] Batch [2100-2150]	Speed: 6137.12 samples/sec	acc=0.992812
INFO:root:Epoch[51] Batch [2150-2200]	Speed: 6135.24 samples/sec	acc=0.990313
INFO:root:Epoch[51] Batch [2200-2250]	Speed: 6416.73 samples/sec	acc=0.993125
INFO:root:Epoch[51] Batch [2250-2300]	Speed: 5925.95 samples/sec	acc=0.993750
INFO:root:Epoch[51] Batch [2300-2350]	Speed: 5927.16 samples/sec	acc=0.989375
INFO:root:Epoch[51] Batch [2350-2400]	Speed: 6327.32 samples/sec	acc=0.995000
INFO:root:Epoch[51] Batch [2400-2450]	Speed: 5059.92 samples/sec	acc=0.992500
INFO:root:Epoch[51] Batch [2450-2500]	Speed: 5386.50 samples/sec	acc=0.992188
INFO:root:Epoch[51] Batch [2500-2550]	Speed: 5571.97 samples/sec	acc=0.991563
INFO:root:Epoch[51] Batch [2550-2600]	Speed: 5216.47 samples/sec	acc=0.991875
INFO:root:Epoch[51] Batch [2600-2650]	Speed: 5988.38 samples/sec	acc=0.986875
INFO:root:Epoch[51] Batch [2650-2700]	Speed: 6897.73 samples/sec	acc=0.990938
INFO:root:Epoch[51] Batch [2700-2750]	Speed: 6033.95 samples/sec	acc=0.991250
INFO:root:Epoch[51] Batch [2750-2800]	Speed: 5498.35 samples/sec	acc=0.991563
INFO:root:Epoch[51] Batch [2800-2850]	Speed: 5344.71 samples/sec	acc=0.989688
INFO:root:Epoch[51] Batch [2850-2900]	Speed: 6277.02 samples/sec	acc=0.992500
INFO:root:Epoch[51] Train-acc=0.992424
INFO:root:Epoch[51] Time cost=31.428
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0052.params"
INFO:root:Epoch[51] Validation-acc=0.990127
INFO:root:Epoch[52] Batch [0-50]	Speed: 6134.92 samples/sec	acc=0.990809
INFO:root:Epoch[52] Batch [50-100]	Speed: 5189.18 samples/sec	acc=0.992500
INFO:root:Epoch[52] Batch [100-150]	Speed: 6518.40 samples/sec	acc=0.992500
INFO:root:Epoch[52] Batch [150-200]	Speed: 6441.86 samples/sec	acc=0.991563
INFO:root:Epoch[52] Batch [200-250]	Speed: 6136.50 samples/sec	acc=0.990000
INFO:root:Epoch[52] Batch [250-300]	Speed: 6806.30 samples/sec	acc=0.990938
INFO:root:Epoch[52] Batch [300-350]	Speed: 5934.91 samples/sec	acc=0.990313
INFO:root:Epoch[52] Batch [350-400]	Speed: 6179.87 samples/sec	acc=0.992188
INFO:root:Epoch[52] Batch [400-450]	Speed: 5734.35 samples/sec	acc=0.990938
INFO:root:Epoch[52] Batch [450-500]	Speed: 4714.52 samples/sec	acc=0.991250
INFO:root:Epoch[52] Batch [500-550]	Speed: 6290.53 samples/sec	acc=0.992500
INFO:root:Epoch[52] Batch [550-600]	Speed: 5155.42 samples/sec	acc=0.990625
INFO:root:Epoch[52] Batch [600-650]	Speed: 5965.76 samples/sec	acc=0.991875
INFO:root:Epoch[52] Batch [650-700]	Speed: 4988.15 samples/sec	acc=0.993750
INFO:root:Epoch[52] Batch [700-750]	Speed: 6415.54 samples/sec	acc=0.989688
INFO:root:Epoch[52] Batch [750-800]	Speed: 5682.71 samples/sec	acc=0.990938
INFO:root:Epoch[52] Batch [800-850]	Speed: 7278.21 samples/sec	acc=0.991250
INFO:root:Epoch[52] Batch [850-900]	Speed: 5368.05 samples/sec	acc=0.992500
INFO:root:Epoch[52] Batch [900-950]	Speed: 7121.84 samples/sec	acc=0.990313
INFO:root:Epoch[52] Batch [950-1000]	Speed: 6837.88 samples/sec	acc=0.990625
INFO:root:Epoch[52] Batch [1000-1050]	Speed: 5887.88 samples/sec	acc=0.991875
INFO:root:Epoch[52] Batch [1050-1100]	Speed: 5347.66 samples/sec	acc=0.992812
INFO:root:Epoch[52] Batch [1100-1150]	Speed: 6326.38 samples/sec	acc=0.990000
INFO:root:Epoch[52] Batch [1150-1200]	Speed: 5879.48 samples/sec	acc=0.989375
INFO:root:Epoch[52] Batch [1200-1250]	Speed: 6248.74 samples/sec	acc=0.993437
INFO:root:Epoch[52] Batch [1250-1300]	Speed: 6070.95 samples/sec	acc=0.994687
INFO:root:Epoch[52] Batch [1300-1350]	Speed: 6054.76 samples/sec	acc=0.992812
INFO:root:Epoch[52] Batch [1350-1400]	Speed: 6224.03 samples/sec	acc=0.992812
INFO:root:Epoch[52] Batch [1400-1450]	Speed: 5112.47 samples/sec	acc=0.993750
INFO:root:Epoch[52] Batch [1450-1500]	Speed: 6894.35 samples/sec	acc=0.990313
INFO:root:Epoch[52] Batch [1500-1550]	Speed: 6415.24 samples/sec	acc=0.990000
INFO:root:Epoch[52] Batch [1550-1600]	Speed: 6499.07 samples/sec	acc=0.991250
INFO:root:Epoch[52] Batch [1600-1650]	Speed: 5986.58 samples/sec	acc=0.990625
INFO:root:Epoch[52] Batch [1650-1700]	Speed: 6160.10 samples/sec	acc=0.990938
INFO:root:Epoch[52] Batch [1700-1750]	Speed: 5874.71 samples/sec	acc=0.988125
INFO:root:Epoch[52] Batch [1750-1800]	Speed: 5960.41 samples/sec	acc=0.991875
INFO:root:Epoch[52] Batch [1800-1850]	Speed: 4719.85 samples/sec	acc=0.990625
INFO:root:Epoch[52] Batch [1850-1900]	Speed: 6173.06 samples/sec	acc=0.992188
INFO:root:Epoch[52] Batch [1900-1950]	Speed: 5321.69 samples/sec	acc=0.990938
INFO:root:Epoch[52] Batch [1950-2000]	Speed: 6484.97 samples/sec	acc=0.990313
INFO:root:Epoch[52] Batch [2000-2050]	Speed: 6050.87 samples/sec	acc=0.990313
INFO:root:Epoch[52] Batch [2050-2100]	Speed: 6169.94 samples/sec	acc=0.992188
INFO:root:Epoch[52] Batch [2100-2150]	Speed: 6228.91 samples/sec	acc=0.992812
INFO:root:Epoch[52] Batch [2150-2200]	Speed: 5594.25 samples/sec	acc=0.990625
INFO:root:Epoch[52] Batch [2200-2250]	Speed: 5957.49 samples/sec	acc=0.992812
INFO:root:Epoch[52] Batch [2250-2300]	Speed: 6101.70 samples/sec	acc=0.993125
INFO:root:Epoch[52] Batch [2300-2350]	Speed: 6612.10 samples/sec	acc=0.993750
INFO:root:Epoch[52] Batch [2350-2400]	Speed: 6333.80 samples/sec	acc=0.989688
INFO:root:Epoch[52] Batch [2400-2450]	Speed: 5961.83 samples/sec	acc=0.990938
INFO:root:Epoch[52] Batch [2450-2500]	Speed: 5210.40 samples/sec	acc=0.992812
INFO:root:Epoch[52] Batch [2500-2550]	Speed: 6017.01 samples/sec	acc=0.989688
INFO:root:Epoch[52] Batch [2550-2600]	Speed: 6161.65 samples/sec	acc=0.992500
INFO:root:Epoch[52] Batch [2600-2650]	Speed: 6016.23 samples/sec	acc=0.992500
INFO:root:Epoch[52] Batch [2650-2700]	Speed: 6429.21 samples/sec	acc=0.990938
INFO:root:Epoch[52] Batch [2700-2750]	Speed: 5097.05 samples/sec	acc=0.989688
INFO:root:Epoch[52] Batch [2750-2800]	Speed: 5198.74 samples/sec	acc=0.990938
INFO:root:Epoch[52] Batch [2800-2850]	Speed: 5720.17 samples/sec	acc=0.991250
INFO:root:Epoch[52] Batch [2850-2900]	Speed: 5248.46 samples/sec	acc=0.990313
INFO:root:Epoch[52] Train-acc=0.991004
INFO:root:Epoch[52] Time cost=31.646
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0053.params"
INFO:root:Epoch[52] Validation-acc=0.988976
INFO:root:Epoch[53] Batch [0-50]	Speed: 6728.38 samples/sec	acc=0.991422
INFO:root:Epoch[53] Batch [50-100]	Speed: 6333.58 samples/sec	acc=0.990313
INFO:root:Epoch[53] Batch [100-150]	Speed: 6247.80 samples/sec	acc=0.990625
INFO:root:Epoch[53] Batch [150-200]	Speed: 5017.83 samples/sec	acc=0.990000
INFO:root:Epoch[53] Batch [200-250]	Speed: 5697.53 samples/sec	acc=0.990313
INFO:root:Epoch[53] Batch [250-300]	Speed: 6444.85 samples/sec	acc=0.991250
INFO:root:Epoch[53] Batch [300-350]	Speed: 6417.30 samples/sec	acc=0.991875
INFO:root:Epoch[53] Batch [350-400]	Speed: 4951.13 samples/sec	acc=0.991250
INFO:root:Epoch[53] Batch [400-450]	Speed: 6893.02 samples/sec	acc=0.990625
INFO:root:Epoch[53] Batch [450-500]	Speed: 5481.12 samples/sec	acc=0.993437
INFO:root:Epoch[53] Batch [500-550]	Speed: 5275.62 samples/sec	acc=0.991875
INFO:root:Epoch[53] Batch [550-600]	Speed: 5542.29 samples/sec	acc=0.991563
INFO:root:Epoch[53] Batch [600-650]	Speed: 6126.00 samples/sec	acc=0.990000
INFO:root:Epoch[53] Batch [650-700]	Speed: 6529.03 samples/sec	acc=0.993125
INFO:root:Epoch[53] Batch [700-750]	Speed: 6573.55 samples/sec	acc=0.993750
INFO:root:Epoch[53] Batch [750-800]	Speed: 5303.87 samples/sec	acc=0.993125
INFO:root:Epoch[53] Batch [800-850]	Speed: 5557.00 samples/sec	acc=0.989375
INFO:root:Epoch[53] Batch [850-900]	Speed: 5168.10 samples/sec	acc=0.992500
INFO:root:Epoch[53] Batch [900-950]	Speed: 6097.50 samples/sec	acc=0.990000
INFO:root:Epoch[53] Batch [950-1000]	Speed: 6146.86 samples/sec	acc=0.988437
INFO:root:Epoch[53] Batch [1000-1050]	Speed: 5834.03 samples/sec	acc=0.992500
INFO:root:Epoch[53] Batch [1050-1100]	Speed: 6186.07 samples/sec	acc=0.991250
INFO:root:Epoch[53] Batch [1100-1150]	Speed: 5771.37 samples/sec	acc=0.990625
INFO:root:Epoch[53] Batch [1150-1200]	Speed: 4886.09 samples/sec	acc=0.990313
INFO:root:Epoch[53] Batch [1200-1250]	Speed: 6121.66 samples/sec	acc=0.990313
INFO:root:Epoch[53] Batch [1250-1300]	Speed: 6465.76 samples/sec	acc=0.991563
INFO:root:Epoch[53] Batch [1300-1350]	Speed: 5911.07 samples/sec	acc=0.991563
INFO:root:Epoch[53] Batch [1350-1400]	Speed: 6355.82 samples/sec	acc=0.992500
INFO:root:Epoch[53] Batch [1400-1450]	Speed: 5442.05 samples/sec	acc=0.992188
INFO:root:Epoch[53] Batch [1450-1500]	Speed: 4582.39 samples/sec	acc=0.992812
INFO:root:Epoch[53] Batch [1500-1550]	Speed: 4974.12 samples/sec	acc=0.991563
INFO:root:Epoch[53] Batch [1550-1600]	Speed: 7268.11 samples/sec	acc=0.990625
INFO:root:Epoch[53] Batch [1600-1650]	Speed: 6506.34 samples/sec	acc=0.991563
INFO:root:Epoch[53] Batch [1650-1700]	Speed: 6224.33 samples/sec	acc=0.991250
INFO:root:Epoch[53] Batch [1700-1750]	Speed: 6150.29 samples/sec	acc=0.988750
INFO:root:Epoch[53] Batch [1750-1800]	Speed: 5720.32 samples/sec	acc=0.990000
INFO:root:Epoch[53] Batch [1800-1850]	Speed: 5860.18 samples/sec	acc=0.990000
INFO:root:Epoch[53] Batch [1850-1900]	Speed: 4914.03 samples/sec	acc=0.992812
INFO:root:Epoch[53] Batch [1900-1950]	Speed: 5663.81 samples/sec	acc=0.993750
INFO:root:Epoch[53] Batch [1950-2000]	Speed: 6223.46 samples/sec	acc=0.991875
INFO:root:Epoch[53] Batch [2000-2050]	Speed: 5176.75 samples/sec	acc=0.990313
INFO:root:Epoch[53] Batch [2050-2100]	Speed: 5483.35 samples/sec	acc=0.991250
INFO:root:Epoch[53] Batch [2100-2150]	Speed: 5637.04 samples/sec	acc=0.995313
INFO:root:Epoch[53] Batch [2150-2200]	Speed: 6159.40 samples/sec	acc=0.987812
INFO:root:Epoch[53] Batch [2200-2250]	Speed: 6128.24 samples/sec	acc=0.989688
INFO:root:Epoch[53] Batch [2250-2300]	Speed: 6715.72 samples/sec	acc=0.993750
INFO:root:Epoch[53] Batch [2300-2350]	Speed: 6595.82 samples/sec	acc=0.991875
INFO:root:Epoch[53] Batch [2350-2400]	Speed: 5869.52 samples/sec	acc=0.989062
INFO:root:Epoch[53] Batch [2400-2450]	Speed: 5787.84 samples/sec	acc=0.991250
INFO:root:Epoch[53] Batch [2450-2500]	Speed: 6290.58 samples/sec	acc=0.992500
INFO:root:Epoch[53] Batch [2500-2550]	Speed: 4847.81 samples/sec	acc=0.990625
INFO:root:Epoch[53] Batch [2550-2600]	Speed: 6010.88 samples/sec	acc=0.989688
INFO:root:Epoch[53] Batch [2600-2650]	Speed: 5166.86 samples/sec	acc=0.990938
INFO:root:Epoch[53] Batch [2650-2700]	Speed: 6396.68 samples/sec	acc=0.992500
INFO:root:Epoch[53] Batch [2700-2750]	Speed: 6221.70 samples/sec	acc=0.990625
INFO:root:Epoch[53] Batch [2750-2800]	Speed: 5315.00 samples/sec	acc=0.990625
INFO:root:Epoch[53] Batch [2800-2850]	Speed: 5809.59 samples/sec	acc=0.993125
INFO:root:Epoch[53] Batch [2850-2900]	Speed: 4899.89 samples/sec	acc=0.992188
INFO:root:Epoch[53] Train-acc=0.990234
INFO:root:Epoch[53] Time cost=32.448
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0054.params"
INFO:root:Epoch[53] Validation-acc=0.988689
INFO:root:Epoch[54] Batch [0-50]	Speed: 6687.14 samples/sec	acc=0.992034
INFO:root:Epoch[54] Batch [50-100]	Speed: 4909.38 samples/sec	acc=0.988750
INFO:root:Epoch[54] Batch [100-150]	Speed: 5769.94 samples/sec	acc=0.993750
INFO:root:Epoch[54] Batch [150-200]	Speed: 7037.00 samples/sec	acc=0.992188
INFO:root:Epoch[54] Batch [200-250]	Speed: 6774.37 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [250-300]	Speed: 6095.45 samples/sec	acc=0.992188
INFO:root:Epoch[54] Batch [300-350]	Speed: 5168.43 samples/sec	acc=0.990938
INFO:root:Epoch[54] Batch [350-400]	Speed: 6043.00 samples/sec	acc=0.993125
INFO:root:Epoch[54] Batch [400-450]	Speed: 5882.37 samples/sec	acc=0.991875
INFO:root:Epoch[54] Batch [450-500]	Speed: 5498.43 samples/sec	acc=0.992188
INFO:root:Epoch[54] Batch [500-550]	Speed: 6683.00 samples/sec	acc=0.993750
INFO:root:Epoch[54] Batch [550-600]	Speed: 4789.07 samples/sec	acc=0.991875
INFO:root:Epoch[54] Batch [600-650]	Speed: 6149.08 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [650-700]	Speed: 6024.15 samples/sec	acc=0.991875
INFO:root:Epoch[54] Batch [700-750]	Speed: 5724.61 samples/sec	acc=0.992188
INFO:root:Epoch[54] Batch [750-800]	Speed: 5425.54 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [800-850]	Speed: 5247.83 samples/sec	acc=0.991875
INFO:root:Epoch[54] Batch [850-900]	Speed: 6565.86 samples/sec	acc=0.991563
INFO:root:Epoch[54] Batch [900-950]	Speed: 6121.75 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [950-1000]	Speed: 5773.51 samples/sec	acc=0.989375
INFO:root:Epoch[54] Batch [1000-1050]	Speed: 5141.84 samples/sec	acc=0.993125
INFO:root:Epoch[54] Batch [1050-1100]	Speed: 5934.04 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [1100-1150]	Speed: 6183.46 samples/sec	acc=0.990625
INFO:root:Epoch[54] Batch [1150-1200]	Speed: 5107.96 samples/sec	acc=0.989062
INFO:root:Epoch[54] Batch [1200-1250]	Speed: 6650.82 samples/sec	acc=0.993125
INFO:root:Epoch[54] Batch [1250-1300]	Speed: 4893.69 samples/sec	acc=0.993437
INFO:root:Epoch[54] Batch [1300-1350]	Speed: 5198.40 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [1350-1400]	Speed: 4963.87 samples/sec	acc=0.993125
INFO:root:Epoch[54] Batch [1400-1450]	Speed: 5268.95 samples/sec	acc=0.993125
INFO:root:Epoch[54] Batch [1450-1500]	Speed: 6303.47 samples/sec	acc=0.992188
INFO:root:Epoch[54] Batch [1500-1550]	Speed: 4739.78 samples/sec	acc=0.989062
INFO:root:Epoch[54] Batch [1550-1600]	Speed: 6005.55 samples/sec	acc=0.991563
INFO:root:Epoch[54] Batch [1600-1650]	Speed: 5960.95 samples/sec	acc=0.990000
INFO:root:Epoch[54] Batch [1650-1700]	Speed: 5588.50 samples/sec	acc=0.991563
INFO:root:Epoch[54] Batch [1700-1750]	Speed: 5930.89 samples/sec	acc=0.989375
INFO:root:Epoch[54] Batch [1750-1800]	Speed: 6671.31 samples/sec	acc=0.992500
INFO:root:Epoch[54] Batch [1800-1850]	Speed: 5357.60 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [1850-1900]	Speed: 6037.70 samples/sec	acc=0.990938
INFO:root:Epoch[54] Batch [1900-1950]	Speed: 6002.83 samples/sec	acc=0.992500
INFO:root:Epoch[54] Batch [1950-2000]	Speed: 5890.50 samples/sec	acc=0.991563
INFO:root:Epoch[54] Batch [2000-2050]	Speed: 5623.31 samples/sec	acc=0.989062
INFO:root:Epoch[54] Batch [2050-2100]	Speed: 7278.16 samples/sec	acc=0.993750
INFO:root:Epoch[54] Batch [2100-2150]	Speed: 5006.34 samples/sec	acc=0.994062
INFO:root:Epoch[54] Batch [2150-2200]	Speed: 6316.00 samples/sec	acc=0.989062
INFO:root:Epoch[54] Batch [2200-2250]	Speed: 6149.92 samples/sec	acc=0.990938
INFO:root:Epoch[54] Batch [2250-2300]	Speed: 5745.29 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [2300-2350]	Speed: 5921.64 samples/sec	acc=0.994062
INFO:root:Epoch[54] Batch [2350-2400]	Speed: 6256.11 samples/sec	acc=0.992188
INFO:root:Epoch[54] Batch [2400-2450]	Speed: 5297.90 samples/sec	acc=0.992812
INFO:root:Epoch[54] Batch [2450-2500]	Speed: 5710.50 samples/sec	acc=0.991250
INFO:root:Epoch[54] Batch [2500-2550]	Speed: 5968.19 samples/sec	acc=0.990313
INFO:root:Epoch[54] Batch [2550-2600]	Speed: 5157.02 samples/sec	acc=0.990938
INFO:root:Epoch[54] Batch [2600-2650]	Speed: 6096.97 samples/sec	acc=0.992188
INFO:root:Epoch[54] Batch [2650-2700]	Speed: 6212.83 samples/sec	acc=0.991875
INFO:root:Epoch[54] Batch [2700-2750]	Speed: 6166.27 samples/sec	acc=0.992500
INFO:root:Epoch[54] Batch [2750-2800]	Speed: 5222.25 samples/sec	acc=0.990938
INFO:root:Epoch[54] Batch [2800-2850]	Speed: 5230.49 samples/sec	acc=0.990938
INFO:root:Epoch[54] Batch [2850-2900]	Speed: 5940.59 samples/sec	acc=0.988437
INFO:root:Epoch[54] Train-acc=0.993371
INFO:root:Epoch[54] Time cost=32.616
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0055.params"
INFO:root:Epoch[54] Validation-acc=0.988018
INFO:root:Epoch[55] Batch [0-50]	Speed: 7098.65 samples/sec	acc=0.990502
INFO:root:Epoch[55] Batch [50-100]	Speed: 4974.43 samples/sec	acc=0.990313
INFO:root:Epoch[55] Batch [100-150]	Speed: 5841.74 samples/sec	acc=0.993125
INFO:root:Epoch[55] Batch [150-200]	Speed: 5551.20 samples/sec	acc=0.991563
INFO:root:Epoch[55] Batch [200-250]	Speed: 7293.18 samples/sec	acc=0.990938
INFO:root:Epoch[55] Batch [250-300]	Speed: 6465.74 samples/sec	acc=0.989375
INFO:root:Epoch[55] Batch [300-350]	Speed: 6476.68 samples/sec	acc=0.991563
INFO:root:Epoch[55] Batch [350-400]	Speed: 6665.95 samples/sec	acc=0.994062
INFO:root:Epoch[55] Batch [400-450]	Speed: 6020.33 samples/sec	acc=0.991563
INFO:root:Epoch[55] Batch [450-500]	Speed: 6325.67 samples/sec	acc=0.989688
INFO:root:Epoch[55] Batch [500-550]	Speed: 6177.35 samples/sec	acc=0.993437
INFO:root:Epoch[55] Batch [550-600]	Speed: 5922.18 samples/sec	acc=0.994062
INFO:root:Epoch[55] Batch [600-650]	Speed: 5805.43 samples/sec	acc=0.993125
INFO:root:Epoch[55] Batch [650-700]	Speed: 6291.49 samples/sec	acc=0.992188
INFO:root:Epoch[55] Batch [700-750]	Speed: 6060.11 samples/sec	acc=0.994687
INFO:root:Epoch[55] Batch [750-800]	Speed: 5793.43 samples/sec	acc=0.990625
